sample_id,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,ee_x_m,ee_y_m,ee_z_m,ee_zaxis_x,ee_zaxis_y,ee_zaxis_z,camera_x_m,camera_y_m,camera_z_m,camera_zaxis_x,camera_zaxis_y,camera_zaxis_z
524,-1.18683512642237,1.66015031892751,-1.63441243660804,0.995087874827883,0.375210253845375,2.72912011132906,0.235888535008926,-0.425076167128128,0.414322316603031,0.63747968909004,-0.757279900117551,-0.1419394197382,0.230190543132858,-0.377366974349142,0.38077584416616,0.63747968909004,-0.757279900117551,-0.1419394197382
525,2.05847682902937,1.78554567257932,-2.36751406822187,-0.284171200663206,-0.700864326258976,2.80130747023879,-0.178333181260129,0.259616719768664,0.749729399815065,-0.260669051368354,0.105585237786239,0.959637120593167,-0.166190955387713,0.302624943773374,0.711823476546742,-0.260669051368354,0.105585237786239,0.959637120593167
526,0.0960679022533206,2.6588088974784,-0.988649082031217,-0.111282160402548,-0.888763194087565,2.64412315907023,0.425489171294906,0.0589544139793202,-0.143967274280731,0.7520056052877,0.159070866359694,-0.639674940177788,0.377922353182649,0.0260417567713346,-0.15335635358517,0.7520056052877,0.159070866359694,-0.639674940177788
527,0.566013005541701,0.597864921374061,-1.59519362521411,1.26134830921934,0.0856745687898768,0.246857142200943,-0.0325159579947603,-0.00170146770140845,0.704880476005607,0.368698066844843,0.330819120722251,0.868688922957714,-0.0209683773408032,-0.0531308372935372,0.679274357119751,0.368698066844843,0.330819120722251,0.868688922957714
528,-0.271186745483947,0.676264179521849,-1.95719208448061,-0.708616145908538,0.0648028826889202,0.338200836701009,-0.123079283701688,0.0269861958567067,0.757563219171937,0.228596079788934,-0.10729432130863,0.967590699066528,-0.167262683644545,0.0583985784551964,0.735312614933498,0.228596079788934,-0.10729432130863,0.967590699066528
529,-0.399867487778826,2.71645259082019,-1.82147594443377,0.493880495143162,-0.463834845291131,-1.38331880244603,0.567136429070403,-0.282320959527315,-0.0232215653923059,0.749026790400346,-0.546814312703547,-0.374102893179274,0.571972312760346,-0.236197590575926,0.0126009005405608,0.749026790400346,-0.546814312703547,-0.374102893179274
530,-0.668297913020889,2.43452288833667,-1.25401357079024,0.296993771521573,-0.590412735925599,-2.24979979137971,0.399596703442739,-0.353402600968943,-0.0212135623302339,0.569775665389794,-0.657407368724247,-0.493123962788952,0.402817643604503,-0.294977926788154,-0.0244046422952273,0.569775665389794,-0.657407368724247,-0.493123962788952
531,0.681622691578403,2.92687204168072,-2.3152391725529,-1.02929265830292,-1.07738975274791,1.91209084867077,0.399786875983964,0.510931102860004,0.0775539920836716,0.0193640359370666,0.987597951779892,0.155805390639701,0.440091103503713,0.471997464366817,0.0946928671260466,0.0193640359370666,0.987597951779892,0.155805390639701
532,-1.98368357559452,1.59660923663059,-1.38030175914875,1.17355082174156,0.251232876235644,-2.1623689875729,-0.147504626690691,-0.447193908933416,0.354547082411185,-0.170492615428154,-0.960477728375217,-0.220033636927745,-0.105026877987776,-0.426191733527734,0.389022428578569,-0.170492615428154,-0.960477728375217,-0.220033636927745
533,0.503628037680686,0.620972151230768,-1.59359533879995,0.106701586381451,0.823963411737728,0.898885615458043,0.0572684745075649,0.0502100688275199,0.585943516815959,0.810674037041417,0.535931287057268,0.235765267204717,0.0446575687565482,-0.00403800119438239,0.604167455880764,0.810674037041417,0.535931287057268,0.235765267204717
534,1.35540777195909,0.513146661020749,-1.28788018876069,1.31732447353614,-0.858450631320812,0.760596964830305,0.129145956453685,-0.0627749910065251,0.611168539854894,0.775856344857449,0.118283956450093,0.619722387679316,0.131571789889115,-0.0705208738705277,0.553133062508699,0.775856344857449,0.118283956450093,0.619722387679316
535,-1.97522125611693,1.31914219794878,-0.832373730638349,-1.31764710798384,0.680643205895538,0.778898119261767,-0.233069518002653,-0.249703265332997,0.240785995322831,-0.817693042664432,-0.362104870246684,-0.44750212392995,-0.202435481311164,-0.275265226814613,0.283706176137885,-0.817693042664432,-0.362104870246684,-0.44750212392995
536,1.87585998833023,1.91426669123836,-1.55577324674717,0.486587647581633,-0.0235654623795276,-2.29609498125969,-0.165949096043492,0.52985069949576,0.28765453529986,-0.280454217103144,0.927333030982722,-0.247787977427195,-0.199006959536724,0.481516113571609,0.285430695196872,-0.280454217103144,0.927333030982722,-0.247787977427195
537,0.647121265439844,2.84243905119206,-1.40584147769907,0.339009749254978,0.200895975000956,-1.55282064324618,0.280750050212753,0.22971118795463,-0.251054195453652,-0.014772458810056,0.0720144186621776,-0.997294188274179,0.267515284852062,0.272002039796544,-0.212709380467363,-0.014772458810056,0.0720144186621776,-0.997294188274179
538,0.793723984906014,0.599415157044082,-0.682809556117717,-0.946237386940909,-0.726604625074199,1.27595460491508,0.0338097942681466,0.18235747290295,0.46718195310849,0.0860005068202465,0.85602010392286,0.509738653141546,0.0323197317014097,0.128249902926709,0.489635250969013,0.0860005068202465,0.85602010392286,0.509738653141546
539,-1.14893394646012,0.61697850044986,-1.0432014023267,-0.821935110774621,-0.520500079832113,1.94388173471269,0.107767391276769,-0.0678430472108187,0.589644386825208,0.573662177597568,-0.38856658627489,0.72106013204496,0.0491992371145723,-0.0678395028118518,0.587702401894678,0.573662177597568,-0.38856658627489,0.72106013204496
540,-0.483394094377293,0.45253920992257,-2.0916074556496,-0.451538997239936,0.822477273135287,0.563901314123496,-0.203225568664032,0.0391439800714599,0.665142061557761,0.334851205359921,-0.536922957528649,0.774330942135013,-0.254823001941765,0.0666614797744813,0.66133521387968,0.334851205359921,-0.536922957528649,0.774330942135013
541,-1.13986709242787,1.16991650202447,-0.407823978145675,1.32078967184523,-0.114297070370169,-1.30645156925731,0.0971389129269807,-0.260982400502033,0.142539730663155,0.230981562869862,-0.766975522809298,-0.598661895418107,0.10031541241034,-0.260059479944681,0.201046636825394,0.230981562869862,-0.766975522809298,-0.598661895418107
542,0.25360015489295,0.662423319561392,-0.475394718316147,-0.883835255594042,-0.72884083092818,-2.67496234366841,0.16430088122353,0.145114406285923,0.381950329960713,0.630038436443583,0.695244772844228,0.345957041316553,0.168394496896711,0.11640025274798,0.331031377719728,0.630038436443583,0.695244772844228,0.345957041316553
543,-0.83677672877674,1.72589502440823,-0.560771669458167,1.00328669006259,-1.04439955290137,-0.726250692393949,0.12148954734454,-0.34141668784247,0.146276953966832,-0.107822378569887,-0.968911368764657,-0.222677107395733,0.138166858945397,-0.318986513632869,0.197781852400814,-0.107822378569887,-0.968911368764657,-0.222677107395733
544,-0.038312403085917,1.47406363487725,-2.46089809227728,0.385825219123121,0.171360293117848,-1.13713240490732,0.217470509178282,0.00524471109488576,0.790289587792528,0.61046538468028,0.0408221320833767,0.790990244971027,0.169001927926054,0.0370695172588248,0.781805582604892,0.61046538468028,0.0408221320833767,0.790990244971027
545,-0.30316733132924,0.543124949523939,-1.83463777839778,0.861909437791848,-1.020475644236,-1.30278594059848,-0.311177517370821,-0.0311739588778584,0.662971507364617,-0.617745091591219,-0.484683864864629,0.619251607147565,-0.320355717874782,0.0211618387752257,0.638258658084849,-0.617745091591219,-0.484683864864629,0.619251607147565
546,2.33861572995076,1.42006911434242,-2.19129527658229,1.27362605420188,-1.02908868588523,-2.17017052743791,0.00105265343981958,0.223604024862541,0.718571010527365,0.48724046551036,0.674863483131043,0.554216571301765,-0.0264913661632937,0.175669599825966,0.738003403085058,0.48724046551036,0.674863483131043,0.554216571301765
547,2.11553681081843,2.62781511524785,-1.60643387296428,1.44092693381835,-0.138577002167283,-1.90742282509144,-0.259771304790619,0.478884740482219,-0.10043903421416,-0.195423907300769,0.586880727240543,-0.785735647943322,-0.289044023751292,0.477438566070006,-0.0496944137680586,-0.195423907300769,0.586880727240543,-0.785735647943322
548,-0.452304351482442,0.272957687347914,-1.84894726373799,-1.54347634857884,0.800470477712652,-0.381247825632493,-0.345456990618897,0.0155593156554399,0.607676483652105,-0.353795314004514,-0.625712442455457,0.695207030419625,-0.307279522753451,0.0592199627100603,0.616056748931598,-0.353795314004514,-0.625712442455457,0.695207030419625
549,-1.91884903343157,0.5463993251419,-1.9748133088966,-0.913405380555878,0.807557144955912,1.49312672886164,-0.0531460868038501,0.171297202530159,0.673599760342059,-0.70106570849027,-0.255161101666984,0.665882635736304,-0.0405418694884161,0.225437785132307,0.655054382983663,-0.70106570849027,-0.255161101666984,0.665882635736304
550,-0.731767429693465,1.2443887888785,-1.11823369616929,0.115814118299957,-0.365511629116468,2.00466591671477,0.269897514114111,-0.251110015242352,0.474021816175468,0.67699685194736,-0.663531329229319,0.318435923828543,0.22390029283891,-0.26192601232462,0.439362476278745,0.67699685194736,-0.663531329229319,0.318435923828543
551,-1.10437915005322,2.79631494689376,-1.61590562850925,0.603676492159221,-0.494078495834355,-2.66798289998062,0.204956262465767,-0.518848795230506,-0.135322220704695,0.0974522245267058,-0.792214322203135,-0.602411430528194,0.232832794478434,-0.467534498554863,-0.140194788778191,0.0974522245267058,-0.792214322203135,-0.602411430528194
552,2.07634542328413,1.6660001427325,-0.933011055179915,0.354607383240116,0.550917686137272,2.72043259132092,-0.197593267443713,0.282546426460391,0.0968008910927512,-0.345507639641039,0.248879116184246,-0.904811392764827,-0.160220908300366,0.239169485159865,0.109280784340348,-0.345507639641039,0.248879116184246,-0.904811392764827
553,-0.681368050749707,1.78095934007611,-1.44572483859086,1.10049087416117,0.692715036754529,-0.995024741940288,0.430027320190173,-0.207904338161049,0.265680573146079,0.882808602204482,0.0170515511086027,-0.469423280716413,0.420030525110297,-0.225051668008059,0.320817068929261,0.882808602204482,0.0170515511086027,-0.469423280716413
554,-0.180557978748385,2.06160874950977,-1.11735678101676,-1.20564444520867,-1.05519602322761,-2.11888702836795,0.466021738707365,0.073218787066796,0.151217272005275,0.694506536241338,0.699282174884687,-0.169307740539527,0.424913786443609,0.0549070262320192,0.113683078583666,0.694506536241338,0.699282174884687,-0.169307740539527
555,-1.30403402191294,1.42626255026996,-1.26468155952146,1.61711000986744,0.477294421401045,2.71328487852706,0.192262388259318,-0.371319176170064,0.403930612915373,0.676564004260074,-0.735022802576966,-0.0447507299546978,0.200538119726619,-0.315191043095752,0.389262792822617,0.676564004260074,-0.735022802576966,-0.0447507299546978
556,-1.4389387890551,2.23114699012826,-2.13770934707069,-1.30208686859636,-0.408208581029855,-0.854776486435372,0.15473447097505,-0.607868828880773,0.367458207032484,0.500147166181171,-0.860182282064146,0.0996958062501235,0.171991699865662,-0.560632120042058,0.337376960563904,0.500147166181171,-0.860182282064146,0.0996958062501235
557,-0.476130196915856,0.959350726978196,-1.80019161664886,0.719799454958306,0.97644421613421,-2.32981785412033,0.183422908181537,0.0239840895798942,0.600446443664571,0.991858481399168,0.10302754803442,0.0748470254756525,0.145354143360118,0.0643915988513852,0.581684718278939,0.991858481399168,0.10302754803442,0.0748470254756525
558,-1.0389220937332,1.84174584194532,-0.551290726482138,0.930426208883253,0.125696250754273,-2.6209658422613,0.154214263224124,-0.222550434448984,-0.019119742239655,0.232004332441586,-0.196059516417765,-0.952751098530129,0.182591527224754,-0.186209906238587,0.0170478799828226,0.232004332441586,-0.196059516417765,-0.952751098530129
559,0.798147548887678,2.55624149647255,-2.40324784546137,-0.459139256690783,-0.531319457873939,-0.380964373772298,0.438764821757797,0.513352101704685,0.336318546875878,0.460546692515182,0.794121757160347,0.396569513222951,0.385284811287089,0.493556363422928,0.349809922859562,0.460546692515182,0.794121757160347,0.396569513222951
560,-0.913871453201816,2.88857937396761,-2.24676374654632,-0.93178252633274,0.863892744460933,0.687882889810663,0.253840932089706,-0.518673363584792,-0.0870954434183457,-0.291967934249132,-0.620850032318291,-0.727530042500426,0.291516990893152,-0.530691922908057,-0.0438511510223255,-0.291967934249132,-0.620850032318291,-0.727530042500426
561,-0.479899614104713,1.16330858616265,-0.992723134187334,0.768641625358101,0.50881560399472,2.58960813886247,0.319899636876568,-0.0924389427881352,0.316228039539877,0.902475633538364,-0.0879634866147025,-0.421663557699874,0.270997396474528,-0.072930614243156,0.29049875659141,0.902475633538364,-0.0879634866147025,-0.421663557699874
562,-2.13964423631133,1.35624467080906,-2.54026192352417,0.672067985814888,0.616839638841203,0.366477009720361,-0.0210507357429702,-0.162690444421009,0.77588151700571,-0.0591919572019769,-0.761189949351357,0.645822090988747,-0.0438731021736472,-0.109149445786325,0.782700685261787,-0.0591919572019769,-0.761189949351357,0.645822090988747
563,-0.182591450117426,0.467987301132608,-0.665793586677782,-0.15352451201376,-0.445563018152994,-0.800321071892489,0.137165717449156,-0.0111024547298288,0.494495976991616,0.745752863225403,-0.0706820810018175,0.662462610579923,0.0979775534928201,0.0322745130573781,0.490406176101728,0.745752863225403,-0.0706820810018175,0.662462610579923
564,-0.0827684109592752,1.37564133259506,-0.865898018527649,0.577299250968298,-1.08291130199361,-2.37955008498869,0.34213755249946,-0.11958828315064,0.416941701314709,0.688677373531237,-0.540874784352856,0.482885020307495,0.350079624353879,-0.067304339979593,0.391696646726811,0.688677373531237,-0.540874784352856,0.482885020307495
565,-0.185543113984654,2.35431753138771,-0.579618817903509,0.433265214044075,-0.296732063459136,2.19013947540285,0.234568080286268,-0.06657982672878,-0.13536350757448,0.127012628692447,-0.148743926466815,-0.980684983311088,0.186023154728948,-0.0772911891324358,-0.104336794598533,0.127012628692447,-0.148743926466815,-0.980684983311088
566,-1.17373242278188,0.34385239146252,-0.797135943022402,0.879791543137206,0.874723251189483,1.50809738105786,0.143240554731704,-0.0471872604251006,0.377399765153132,0.85526204428954,-0.510431618046613,-0.0893666542732449,0.0920984234043685,-0.0598153343204178,0.35172849418748,0.85526204428954,-0.510431618046613,-0.0893666542732449
567,1.87566011021608,2.78865237463803,-1.45132132367677,0.854611187629801,0.963595691306072,1.75608041856576,-0.207876002240009,0.263333682336002,-0.172516936258367,-0.491326774407762,-0.502436188347382,-0.711446327834377,-0.15378226113593,0.252284541369751,-0.152875560103097,-0.491326774407762,-0.502436188347382,-0.711446327834377
568,2.02817905104052,1.42010132738939,-0.538058352409925,1.60850703537169,-0.286271809862507,-1.86082500206128,-0.086305241050363,0.297522655044154,0.112909776580879,-0.0401860090074968,0.720658583160256,-0.692124476664062,-0.110447433484889,0.298875280920133,0.166288845022488,-0.0401860090074968,0.720658583160256,-0.692124476664062
569,1.52288468195955,1.81602385117721,-0.228030093537818,-0.0358471537582823,-0.541263973975583,1.00732276546225,0.00683307885158781,0.245663763797529,-0.0138925344153879,0.00903134016114376,0.573838796431203,-0.818918476165535,0.0464617777900512,0.24565335167295,0.0292765067140175,0.00903134016114376,0.573838796431203,-0.818918476165535
570,1.95325107375401,1.90085335673942,-1.77934881040769,-0.031287859827255,-0.203228068011935,-2.35157324744623,-0.210942814656298,0.517374114748264,0.427408441422929,-0.373738471532582,0.912180184633692,0.168068038776363,-0.229944400926545,0.478500584098896,0.387888973637203,-0.373738471532582,0.912180184633692,0.168068038776363
